matrix_order,serial_exec_time_ms,parallel_tasks_num,parallel_exec_time_ms,achieved_speedup,max_theoretical_speedup
10,13312.410593032837,2,7028.960227966309,1.893937390635161,2.0
10,13312.410593032837,3,5484.884977340698,2.427108434913297,3.0
10,13312.410593032837,4,4662.305593490601,2.855327761358952,4.0
10,13312.410593032837,5,4306.02240562439,3.091579499364562,5.0
10,13312.410593032837,6,4225.006341934204,3.150861682952747,6.0
10,13312.410593032837,7,4279.029607772827,3.111081673482917,7.0
10,13312.410593032837,8,4654.266357421875,2.8602597210201233,8.0
10,13312.410593032837,9,4994.543552398682,2.665390831688596,9.0
10,13312.410593032837,10,4149.921417236328,3.207870524425096,10.0
